timestamp,building_id,energy_consumption
2022-01-01 20:00:00,1,109.93428306022466
2022-01-01 03:00:00,2,97.2347139765763
2022-01-01 00:00:00,3,112.95377076201385
2022-01-01 23:00:00,4,130.46059712816052
2022-01-01 08:00:00,5,95.31693250553329
2022-01-02 07:00:00,1,95.3172608610164
2022-01-02 07:00:00,2,131.58425631014782
2022-01-02 04:00:00,3,115.34869458305818
2022-01-02 23:00:00,4,90.61051228130096
2022-01-02 03:00:00,5,110.8512008717193
2022-01-03 21:00:00,1,90.73164614375075
2022-01-03 23:00:00,2,90.68540492859486
2022-01-03 17:00:00,3,104.83924543132068
2022-01-03 02:00:00,4,61.73439510684404
2022-01-03 18:00:00,5,65.50164334973934
2022-01-04 13:00:00,1,88.75424941518054
2022-01-04 01:00:00,2,79.74337759331152
2022-01-04 00:00:00,3,106.28494665190547
2022-01-04 02:00:00,4,81.83951848957578
2022-01-04 06:00:00,5,71.75392597329417
2022-01-05 07:00:00,1,129.31297537843108
2022-01-05 16:00:00,2,95.4844739902693
2022-01-05 19:00:00,3,101.35056409375848
2022-01-05 00:00:00,4,71.50503627573087
2022-01-05 17:00:00,5,89.11234550949635
2022-01-06 06:00:00,1,102.21845179419732
2022-01-06 22:00:00,2,76.98012845155395
2022-01-06 20:00:00,3,107.51396036691344
2022-01-06 22:00:00,4,87.9872262016239
2022-01-06 17:00:00,5,94.16612500413447
2022-01-07 13:00:00,1,87.96586775541206
2022-01-07 07:00:00,2,137.04556369017877
2022-01-07 14:00:00,3,99.73005550524132
2022-01-07 18:00:00,4,78.84578142088199
2022-01-07 08:00:00,5,116.45089824206377
2022-01-08 00:00:00,1,75.58312700057955
2022-01-08 05:00:00,2,104.1772719000951
2022-01-08 22:00:00,3,60.80659752240449
2022-01-08 13:00:00,4,73.43627902203139
2022-01-08 10:00:00,5,103.93722471738246
2022-01-09 08:00:00,1,114.76933159990821
2022-01-09 04:00:00,2,103.4273656237994
2022-01-09 06:00:00,3,97.68703435223519
2022-01-09 10:00:00,4,93.97792608821422
2022-01-09 03:00:00,5,70.42956019265145
2022-01-10 02:00:00,1,85.60311583210583
2022-01-10 12:00:00,2,90.78722458080425
2022-01-10 03:00:00,3,121.1424445243783
2022-01-10 11:00:00,4,106.87236579136923
2022-01-10 11:00:00,5,64.73919689274533
2022-01-11 19:00:00,1,106.4816793878959
2022-01-11 08:00:00,2,92.29835439167367
2022-01-11 01:00:00,3,86.46155999388083
2022-01-11 23:00:00,4,112.23352577681736
2022-01-11 14:00:00,5,120.61999044991902
2022-01-12 17:00:00,1,118.62560238232398
2022-01-12 03:00:00,2,83.21564953554723
2022-01-12 12:00:00,3,93.81575248297571
2022-01-12 02:00:00,4,106.62526862807128
2022-01-12 17:00:00,5,119.51090254244718
2022-01-13 09:00:00,1,90.4165152430942
2022-01-13 20:00:00,2,96.28682046672365
2022-01-13 19:00:00,3,77.87330051987944
2022-01-13 11:00:00,4,76.07586751838659
2022-01-13 18:00:00,5,116.25051644788397
2022-01-14 06:00:00,1,127.12480057141646
2022-01-14 22:00:00,2,98.55979756839332
2022-01-14 02:00:00,3,120.07065795784048
2022-01-14 01:00:00,4,107.23272050095268
2022-01-14 21:00:00,5,87.09760490789752
2022-01-15 07:00:00,1,107.22791211016828
2022-01-15 09:00:00,2,130.76073132931938
2022-01-15 02:00:00,3,99.28347921780097
2022-01-15 07:00:00,4,131.29287311628013
2022-01-15 03:00:00,5,47.60509791820511
2022-01-16 12:00:00,1,116.43805008750448
2022-01-16 08:00:00,2,101.74094136476343
2022-01-16 14:00:00,3,94.01985299068265
2022-01-16 20:00:00,4,101.83521553071004
2022-01-16 11:00:00,5,60.248621707982146
2022-01-17 05:00:00,1,95.60656224324975
2022-01-17 11:00:00,2,107.14225143023492
2022-01-17 11:00:00,3,129.55788089483033
2022-01-17 06:00:00,4,89.63459563452705
2022-01-17 21:00:00,5,83.83012794213624
2022-01-18 08:00:00,1,89.96485912830927
2022-01-18 22:00:00,2,118.30804235404148
2022-01-18 21:00:00,3,106.57502219319369
2022-01-18 20:00:00,4,89.40479592465923
2022-01-18 02:00:00,5,110.26534866226712
2022-01-19 19:00:00,1,101.9415509869608
2022-01-19 20:00:00,2,119.37289981065778
2022-01-19 05:00:00,3,85.95893812245295
2022-01-19 17:00:00,4,93.44675706804463
2022-01-19 23:00:00,5,92.15783693735685
2022-01-20 07:00:00,1,70.72970103735763
2022-01-20 05:00:00,2,105.92240554129152
2022-01-20 14:00:00,3,105.22110544359779
2022-01-20 12:00:00,4,100.10226913284922
2022-01-20 08:00:00,5,95.30825733249706
2022-01-21 20:00:00,1,71.69258515899172
2022-01-21 22:00:00,2,91.58709354469282
2022-01-21 17:00:00,3,93.14570966946461
2022-01-21 07:00:00,4,83.95445461556761
2022-01-21 21:00:00,5,96.77428576667981
2022-01-22 10:00:00,1,108.08101713629077
2022-01-22 01:00:00,2,137.7237180242106
2022-01-22 07:00:00,3,103.49155625663678
2022-01-22 01:00:00,4,105.15100781445528
2022-01-22 10:00:00,5,98.51108168467665
2022-01-23 12:00:00,1,61.62457569401917
2022-01-23 08:00:00,2,99.46972249101566
2022-01-23 02:00:00,3,101.20460419882053
2022-01-23 06:00:00,4,149.26484224970574
2022-01-23 18:00:00,5,96.15278070437755
2022-01-24 22:00:00,1,106.03094684667225
2022-01-24 10:00:00,2,99.30576460589513
2022-01-24 06:00:00,3,76.62643924760935
2022-01-24 20:00:00,4,122.85645629030041
2022-01-24 15:00:00,5,115.03866065373549
2022-01-25 12:00:00,1,115.82063894086093
2022-01-25 20:00:00,2,81.81225090410521
2022-01-25 14:00:00,3,128.05588621872198
2022-01-25 04:00:00,4,71.96297874415438
2022-01-25 08:00:00,5,111.73714187600541
2022-01-26 04:00:00,1,143.80911251619958
2022-01-26 07:00:00,2,80.18927349738624
2022-01-26 23:00:00,3,88.67404540794456
2022-01-26 17:00:00,4,101.99302730175282
2022-01-26 17:00:00,5,89.93048691767602
2022-01-27 08:00:00,1,68.98673137867735
2022-01-27 23:00:00,2,101.37125949612054
2022-01-27 18:00:00,3,78.7539257254779
2022-01-27 13:00:00,4,109.47184861270364
2022-01-27 18:00:00,5,81.61151531532394
2022-01-28 12:00:00,1,130.9986881003508
2022-01-28 11:00:00,2,84.33493415327526
2022-01-28 07:00:00,3,93.55876967588648
2022-01-28 04:00:00,4,116.27034434739339
2022-01-28 16:00:00,5,75.3827136713209
2022-01-29 15:00:00,1,104.54919869208258
2022-01-29 02:00:00,2,126.14285508564856
2022-01-29 01:00:00,3,67.85033530877544
2022-01-29 03:00:00,4,103.69267717064608
2022-01-29 04:00:00,5,105.19765588496847
2022-01-30 20:00:00,1,115.6364574355462
2022-01-30 05:00:00,2,75.26098578243835
2022-01-30 21:00:00,3,73.59086773831447
2022-01-30 13:00:00,4,110.43883131233795
2022-01-30 19:00:00,5,105.93969346466372
2022-01-31 02:00:00,1,105.00985700691753
2022-01-31 12:00:00,2,106.9289641899395
2022-01-31 12:00:00,3,86.39950556843019
2022-01-31 19:00:00,4,104.64507394322007
2022-01-31 14:00:00,5,105.86144946597362
2022-02-01 16:00:00,1,85.71297163947264
2022-02-01 08:00:00,2,137.31549022289514
2022-02-01 17:00:00,3,109.47665841823576
2022-02-01 00:00:00,4,76.17393005594703
2022-02-01 21:00:00,5,113.1310721726766
2022-02-02 23:00:00,1,80.50636659545357
2022-02-02 03:00:00,2,115.74169207484904
2022-02-02 21:00:00,3,123.17191158014808
2022-02-02 17:00:00,4,83.5863536329658
2022-02-02 08:00:00,5,119.26752258488644
2022-02-03 20:00:00,1,108.25561853872996
2022-02-03 10:00:00,2,116.4412031998898
2022-02-03 03:00:00,3,137.93585965307895
2022-02-03 09:00:00,4,95.09223767994258
2022-02-03 13:00:00,5,84.9252767128502
2022-02-04 05:00:00,1,82.20971140748954
2022-02-04 14:00:00,2,83.68379430069123
2022-02-04 00:00:00,3,98.45796581171791
2022-02-04 23:00:00,4,106.82303949633288
2022-02-04 23:00:00,5,105.53381598660039
2022-02-05 08:00:00,1,116.54366498072048
2022-02-05 16:00:00,2,100.26003783755814
2022-02-05 05:00:00,3,129.07068154314635
2022-02-05 16:00:00,4,94.70686333524088
2022-02-05 03:00:00,5,154.40338333179238
2022-02-06 20:00:00,1,112.51334695530012
2022-02-06 09:00:00,2,82.85684887167434
2022-02-06 20:00:00,3,78.58215003877775
2022-02-06 16:00:00,4,109.64944830486371
2022-02-06 19:00:00,5,95.53074429348298
2022-02-07 06:00:00,1,114.28000988184183
2022-02-07 04:00:00,2,109.4647524914709
2022-02-07 11:00:00,3,98.54342174686255
2022-02-07 05:00:00,4,83.06412563863191
2022-02-07 17:00:00,5,69.70305550628271
2022-02-08 16:00:00,1,91.06970095865958
2022-02-08 00:00:00,2,117.12797588646944
2022-02-08 19:00:00,3,104.28187488260409
2022-02-08 10:00:00,4,75.08522442576023
2022-02-08 15:00:00,5,103.46361851702363
2022-02-09 00:00:00,1,107.70634759457674
2022-02-09 03:00:00,2,82.32285127597734
2022-02-09 11:00:00,3,103.07450211891056
2022-02-09 09:00:00,4,101.16417436892
2022-02-09 07:00:00,5,77.14059404338754
2022-02-10 01:00:00,1,107.15574720696567
2022-02-10 07:00:00,2,111.21569052736469
2022-02-10 18:00:00,3,121.66102486350553
2022-02-10 02:00:00,4,121.07604104069806
2022-02-10 02:00:00,5,72.44661264085818
2022-02-11 23:00:00,1,81.24349920169755
2022-02-11 15:00:00,2,110.3007053441732
2022-02-11 02:00:00,3,110.27571901824417
2022-02-11 17:00:00,4,110.30095372612095
2022-02-11 04:00:00,5,177.05462981309444
2022-02-12 04:00:00,1,111.41781021386333
2022-02-12 21:00:00,2,122.71131280361197
2022-02-12 15:00:00,3,119.08003526986406
2022-02-12 17:00:00,4,113.02782502611596
2022-02-12 05:00:00,5,93.69461510719309
2022-02-13 08:00:00,1,115.17938440986535
2022-02-13 16:00:00,2,84.54349570924856
2022-02-13 19:00:00,3,95.26362786519982
2022-02-13 13:00:00,4,90.29272904341794
2022-02-13 06:00:00,5,101.63748278772646
2022-02-14 17:00:00,1,146.29317133347018
2022-02-14 23:00:00,2,62.65469614816504
2022-02-14 22:00:00,3,113.72520380749027
2022-02-14 06:00:00,4,67.74568257620697
2022-02-14 22:00:00,5,90.56136268421133
2022-02-15 09:00:00,1,121.77901193934733
2022-02-15 12:00:00,2,101.28560038190926
2022-02-15 21:00:00,3,78.44510444141387
2022-02-15 20:00:00,4,85.69392581480064
2022-02-15 11:00:00,5,113.59195497869352
2022-02-16 14:00:00,1,85.39266736565727
2022-02-16 16:00:00,2,104.3291717916395
2022-02-16 14:00:00,3,100.91143679807628
2022-02-16 03:00:00,4,86.96799304788365
2022-02-16 07:00:00,5,142.8788817865065
2022-02-17 07:00:00,1,112.67838044636022
2022-02-17 02:00:00,2,59.49714826684786
2022-02-17 10:00:00,3,103.72908629538856
2022-02-17 00:00:00,4,86.76427070463224
2022-02-17 18:00:00,5,117.04866669592448
2022-02-18 17:00:00,1,84.14958523134598
2022-02-18 07:00:00,2,97.70527117066202
2022-02-18 18:00:00,3,110.09974557960915
2022-02-18 07:00:00,4,117.31510388340243
2022-02-18 00:00:00,5,75.99407185888447
2022-02-19 02:00:00,1,93.30997528318103
2022-02-19 22:00:00,2,90.50109377678088
2022-02-19 20:00:00,3,86.93341534852576
2022-02-19 01:00:00,4,135.30908480562192
2022-02-19 07:00:00,5,108.09963421921911
2022-02-20 02:00:00,1,74.78232091329909
2022-02-20 01:00:00,2,118.35723894109552
2022-02-20 10:00:00,3,142.44312394025266
2022-02-20 02:00:00,4,120.64930521102293
2022-02-20 16:00:00,5,69.61260068091974
2022-02-21 07:00:00,1,90.31531854267497
2022-02-21 08:00:00,2,125.33822298373245
2022-02-21 21:00:00,3,85.84661068762438
2022-02-21 15:00:00,4,108.87638856292457
2022-02-21 06:00:00,5,115.49268106858673
2022-02-22 17:00:00,1,81.46139056843833
2022-02-22 04:00:00,2,98.809492878764
2022-02-22 23:00:00,3,35.17465319861854
2022-02-22 18:00:00,4,79.51224717331421
2022-02-22 18:00:00,5,94.9486369721368
2022-02-23 15:00:00,1,75.04433636070301
2022-02-23 07:00:00,2,132.64822607863272
2022-02-23 15:00:00,3,71.39717244078734
2022-02-23 13:00:00,4,91.19911026606033
2022-02-23 06:00:00,5,102.61481154572182
2022-02-24 03:00:00,1,128.82546578132232
2022-02-24 03:00:00,2,71.2827569764112
2022-02-24 21:00:00,3,123.26327504309918
2022-02-24 13:00:00,4,100.20466122039174
2022-02-24 11:00:00,5,80.36982697904098
2022-02-25 13:00:00,1,109.24206948526542
2022-02-25 13:00:00,2,103.9811939114694
2022-02-25 14:00:00,3,87.9956624568241
2022-02-25 23:00:00,4,101.39604169980038
2022-02-25 01:00:00,5,92.2937280627648
2022-02-26 21:00:00,1,102.27034690502497
2022-02-26 20:00:00,2,113.24261349042094
2022-02-26 20:00:00,3,131.72033632290703
2022-02-26 03:00:00,4,75.24369002346302
2022-02-26 01:00:00,5,142.66066749312535
2022-02-27 12:00:00,1,60.958244009549965
2022-02-27 23:00:00,2,96.96429809928833
2022-02-27 10:00:00,3,111.76634412969153
2022-02-27 03:00:00,4,105.61983735470065
2022-02-27 07:00:00,5,87.54600960358812
2022-02-28 06:00:00,1,95.83755499285449
2022-02-28 06:00:00,2,90.13998130682334
2022-02-28 17:00:00,3,88.21270486111577
2022-02-28 14:00:00,4,116.99204194042049
2022-02-28 04:00:00,5,107.14030971930094
2022-03-01 13:00:00,1,86.14180809478691
2022-03-01 05:00:00,2,117.99199750866501
2022-03-01 08:00:00,3,106.14599041753219
2022-03-01 14:00:00,4,116.2572423767792
2022-03-01 07:00:00,5,112.59257683847224
2022-03-02 02:00:00,1,83.42009978155855
2022-03-02 14:00:00,2,88.79637919606061
2022-03-02 17:00:00,3,114.94587210246523
2022-03-02 03:00:00,4,112.2074053086693
2022-03-02 01:00:00,5,99.58196812071704
2022-03-03 20:00:00,1,102.34654766617564
2022-03-03 17:00:00,2,125.5532979157685
2022-03-03 00:00:00,3,88.1685722232834
2022-03-03 02:00:00,4,110.94194762340075
2022-03-03 07:00:00,5,95.95614695132213
2022-03-04 05:00:00,1,95.6463759354556
2022-03-04 13:00:00,2,121.9755370397438
2022-03-04 15:00:00,3,116.5083269797606
2022-03-04 15:00:00,4,116.27019272001277
2022-03-04 06:00:00,5,126.10957614308658
2022-03-05 12:00:00,1,100.42007683265518
2022-03-05 01:00:00,2,113.63905942589928
2022-03-05 05:00:00,3,93.79466486813088
2022-03-05 12:00:00,4,106.48332704976885
2022-03-05 00:00:00,5,97.39713891264631
2022-03-06 12:00:00,1,101.93991929985437
2022-03-06 08:00:00,2,111.90314050873828
2022-03-06 14:00:00,3,83.63558633533054
2022-03-06 09:00:00,4,141.8477455137092
2022-03-06 13:00:00,5,79.87965237000596
2022-03-07 22:00:00,1,75.71622774424536
2022-03-07 23:00:00,2,123.16221747000135
2022-03-07 17:00:00,3,115.83325387925872
2022-03-07 21:00:00,4,112.4823963410431
2022-03-07 22:00:00,5,112.5669101852856
2022-03-08 15:00:00,1,99.7550645430617
2022-03-08 04:00:00,2,82.05491257028336
2022-03-08 06:00:00,3,101.51609116387452
2022-03-08 09:00:00,4,86.45676576975777
2022-03-08 06:00:00,5,119.50239466835502
2022-03-09 01:00:00,1,97.05885236995722
2022-03-09 18:00:00,2,83.49005606414977
2022-03-09 23:00:00,3,93.57228316694014
2022-03-09 17:00:00,4,108.25862908551248
2022-03-09 01:00:00,5,88.7255089439205
2022-03-10 23:00:00,1,83.55559208867137
2022-03-10 10:00:00,2,104.87374422983825
2022-03-10 01:00:00,3,104.89933142217446
2022-03-10 01:00:00,4,89.8611364925774
2022-03-10 18:00:00,5,90.57923388763355
2022-03-11 15:00:00,1,104.64099874715272
2022-03-11 16:00:00,2,71.03831317005351
2022-03-11 16:00:00,3,71.8507245124689
2022-03-11 05:00:00,4,85.63111557495128
2022-03-11 01:00:00,5,95.73105696576306
2022-03-12 16:00:00,1,106.2181513119601
2022-03-12 02:00:00,2,129.50712433899105
2022-03-12 05:00:00,3,117.15319246404039
2022-03-12 02:00:00,4,96.80122940073146
2022-03-12 19:00:00,5,99.61967584194622
2022-03-13 02:00:00,1,79.94941270724382
2022-03-13 21:00:00,2,99.6297372801522
2022-03-13 07:00:00,3,94.22682722159723
2022-03-13 12:00:00,4,106.45437120676179
2022-03-13 03:00:00,5,83.45538112895355
2022-03-14 18:00:00,1,110.38693028482345
2022-03-14 07:00:00,2,130.65477826005156
2022-03-14 18:00:00,3,97.82479703086285
2022-03-14 19:00:00,4,108.03423444197882
2022-03-14 01:00:00,5,113.80287983422225
2022-03-15 19:00:00,1,91.97559056228327
2022-03-15 02:00:00,2,104.48184963620834
2022-03-15 13:00:00,3,100.2518480156359
2022-03-15 21:00:00,4,101.95352197097664
2022-03-15 18:00:00,5,84.53980432289067
2022-03-16 18:00:00,1,100.49020348517885
2022-03-16 16:00:00,2,109.95996582490899
2022-03-16 10:00:00,3,129.02287215590084
2022-03-16 08:00:00,4,119.18541652170414
2022-03-16 06:00:00,5,143.06364915023113
2022-03-17 21:00:00,1,84.65304874223901
2022-03-17 22:00:00,2,117.44641273441357
2022-03-17 10:00:00,3,103.66684011476704
2022-03-17 07:00:00,4,143.79605866435344
2022-03-17 08:00:00,5,83.83403429289697
2022-03-18 12:00:00,1,83.20556315638447
2022-03-18 04:00:00,2,88.01214709111956
2022-03-18 21:00:00,3,57.52208551380386
2022-03-18 20:00:00,4,89.48489956638478
2022-03-18 09:00:00,5,84.81734676892604
2022-03-19 14:00:00,1,103.00787572952416
2022-03-19 10:00:00,2,106.83511951554318
2022-03-19 02:00:00,3,137.52341678431773
2022-03-19 00:00:00,4,119.008476763721
2022-03-19 14:00:00,5,88.46192688675194
2022-03-20 19:00:00,1,82.03170657303284
2022-03-20 18:00:00,2,109.83838343013011
2022-03-20 03:00:00,3,73.59533585958715
2022-03-20 02:00:00,4,136.62917531708706
2022-03-20 17:00:00,5,123.58880241442574
2022-03-21 06:00:00,1,90.6164869579059
2022-03-21 16:00:00,2,65.73730941818245
2022-03-21 08:00:00,3,127.07744748330825
2022-03-21 04:00:00,4,97.70920309494764
2022-03-21 11:00:00,5,124.75632623946923
2022-03-22 02:00:00,1,68.11144682411266
2022-03-22 07:00:00,2,88.01249954092454
2022-03-22 11:00:00,3,100.10487399436366
2022-03-22 09:00:00,4,100.93961187529484
2022-03-22 05:00:00,5,90.99869057041512
2022-03-23 14:00:00,1,112.45699864694997
2022-03-23 17:00:00,2,78.6475914123481
2022-03-23 22:00:00,3,97.15241029957413
2022-03-23 09:00:00,4,102.40591263423798
2022-03-23 19:00:00,5,110.28877668117498
2022-03-24 20:00:00,1,114.2322975617778
2022-03-24 16:00:00,2,77.50715816324262
2022-03-24 00:00:00,3,69.31771658528756
2022-03-24 21:00:00,4,125.55353643797018
2022-03-24 17:00:00,5,106.64628023959183
2022-03-25 09:00:00,1,85.03026926886892
2022-03-25 21:00:00,2,131.02303951045047
2022-03-25 03:00:00,3,102.31349268585717
2022-03-25 04:00:00,4,123.58594368127653
2022-03-25 08:00:00,5,101.35036962820217
2022-03-26 03:00:00,1,141.21495849763974
2022-03-26 03:00:00,2,135.10681684886407
2022-03-26 23:00:00,3,95.02071703041852
2022-03-26 17:00:00,4,119.43141901908712
2022-03-26 04:00:00,5,112.90751899170294
2022-03-27 08:00:00,1,127.37263115064698
2022-03-27 09:00:00,2,80.70153078839792
2022-03-27 19:00:00,3,113.72102919996878
2022-03-27 06:00:00,4,121.16848973699176
2022-03-27 22:00:00,5,64.82521027153771
2022-03-28 10:00:00,1,76.3348297466845
2022-03-28 06:00:00,2,59.21535644479799
2022-03-28 21:00:00,3,94.61186331110885
2022-03-28 20:00:00,4,114.35084511591924
2022-03-28 08:00:00,5,130.04714104192055
2022-03-29 16:00:00,1,101.4818956083955
2022-03-29 15:00:00,2,132.57231091142583
2022-03-29 08:00:00,3,72.39797083570217
2022-03-29 01:00:00,4,65.9323512128969
2022-03-29 02:00:00,5,98.88904602206762
2022-03-30 20:00:00,1,107.68130897878615
2022-03-30 13:00:00,2,99.34610503811814
2022-03-30 08:00:00,3,58.65115799920247
2022-03-30 01:00:00,4,98.21759920974424
2022-03-30 00:00:00,5,73.91060998990294
2022-03-31 10:00:00,1,113.39345097660077
2022-03-31 04:00:00,2,107.33196492193696
2022-03-31 20:00:00,3,81.2024042734529
2022-03-31 08:00:00,4,89.72266165326613
2022-03-31 05:00:00,5,78.81572956222097
2022-04-01 23:00:00,1,98.74641805453656
2022-04-01 14:00:00,2,119.10284641002477
2022-04-01 17:00:00,3,80.28547907328912
2022-04-01 22:00:00,4,110.08093031035689
2022-04-01 13:00:00,5,89.39484763255118
