timestamp,building_id,energy_consumption
2022-04-02 17:00:00,1,84.14254335475312
2022-04-02 00:00:00,2,97.85939280090885
2022-04-02 03:00:00,3,79.29515355161251
2022-04-02 02:00:00,4,88.92701389305635
2022-04-02 22:00:00,5,76.04244214822303
2022-04-03 04:00:00,1,139.2945026583278
2022-04-03 17:00:00,2,100.70527103943458
2022-04-03 01:00:00,3,86.00548984014829
2022-04-03 11:00:00,4,104.27959821468444
2022-04-03 18:00:00,5,97.7534390061834
2022-04-04 17:00:00,1,95.58060800933553
2022-04-04 04:00:00,2,112.2833340008685
2022-04-04 13:00:00,3,115.1501542009461
2022-04-04 04:00:00,4,89.38997704778944
2022-04-04 01:00:00,5,88.4836351871064
2022-04-05 09:00:00,1,94.49896605696712
2022-04-05 11:00:00,2,53.9615767052883
2022-04-05 01:00:00,3,69.69617875602896
2022-04-05 11:00:00,4,127.3374853488905
2022-04-05 06:00:00,5,132.89935427002567
2022-04-06 21:00:00,1,95.01927920887243
2022-04-06 07:00:00,2,111.53113926111533
2022-04-06 21:00:00,3,106.22500309087073
2022-04-06 03:00:00,4,161.57761616910477
2022-04-06 11:00:00,5,122.39149822869153
2022-04-07 17:00:00,1,97.44164817038467
2022-04-07 13:00:00,2,80.88919118799149
2022-04-07 19:00:00,3,67.87107359484855
2022-04-07 23:00:00,4,104.06927271734446
2022-04-07 04:00:00,5,84.87298509431393
2022-04-08 07:00:00,1,71.55492580804652
2022-04-08 05:00:00,2,87.06854231514947
2022-04-08 05:00:00,3,78.3690399277121
2022-04-08 13:00:00,4,133.74283270145128
2022-04-08 00:00:00,5,117.63279513898901
2022-04-09 05:00:00,1,99.84054717366766
2022-04-09 23:00:00,2,129.59888277780053
2022-04-09 10:00:00,3,101.54736615295236
2022-04-09 13:00:00,4,82.77431597343472
2022-04-09 21:00:00,5,130.46248154539313
2022-04-10 23:00:00,1,110.77820087369318
2022-04-10 07:00:00,2,79.25507691347087
2022-04-10 08:00:00,3,96.19322643832784
2022-04-10 05:00:00,4,82.48763493230486
2022-04-10 22:00:00,5,72.34400538071327
2022-04-11 03:00:00,1,118.52355095063282
2022-04-11 12:00:00,2,138.1883328094026
2022-04-11 01:00:00,3,72.02864852361718
2022-04-11 15:00:00,4,111.25938473381142
2022-04-11 07:00:00,5,86.98714861756346
2022-04-12 06:00:00,1,90.25749232470608
2022-04-12 14:00:00,2,88.15212151522262
2022-04-12 11:00:00,3,82.72018460640368
2022-04-12 09:00:00,4,100.97043255889653
2022-04-12 07:00:00,5,83.38099767177924
2022-04-13 07:00:00,1,105.40913651559677
2022-04-13 00:00:00,2,98.99523781101726
2022-04-13 21:00:00,3,95.2210390626718
2022-04-13 06:00:00,4,81.84872675916804
2022-04-13 12:00:00,5,88.46457338863334
2022-04-14 10:00:00,1,115.10782451651512
2022-04-14 08:00:00,2,110.01834375248761
2022-04-14 02:00:00,3,80.44889510402898
2022-04-14 08:00:00,4,101.98664610858452
2022-04-14 11:00:00,5,115.02774246743579
2022-04-15 20:00:00,1,66.61189437757257
2022-04-15 16:00:00,2,110.8672038475987
2022-04-15 12:00:00,3,86.74752482108306
2022-04-15 21:00:00,4,111.41197337186318
2022-04-15 17:00:00,5,84.73481686914967
2022-04-16 10:00:00,1,63.90235798670962
2022-04-16 00:00:00,2,67.44915124233674
2022-04-16 03:00:00,3,100.96169893322764
2022-04-16 08:00:00,4,105.19445003442964
2022-04-16 05:00:00,5,81.91366749791183
2022-04-17 18:00:00,1,112.77184917554747
2022-04-17 08:00:00,2,66.7695987546208
2022-04-17 01:00:00,3,98.67840402705367
2022-04-17 03:00:00,4,75.77967600475087
2022-04-17 19:00:00,5,86.96327784395682
2022-04-18 13:00:00,1,100.94797342632828
2022-04-18 11:00:00,2,82.79173269432096
2022-04-18 23:00:00,3,92.30888911540349
2022-04-18 10:00:00,4,120.1258561842888
2022-04-18 13:00:00,5,88.46216260953702
2022-04-19 19:00:00,1,116.71384224130284
2022-04-19 16:00:00,2,77.40586290684763
2022-04-19 03:00:00,3,110.59608355830565
2022-04-19 12:00:00,4,128.83137241315802
2022-04-19 18:00:00,5,50.56710999745421
2022-04-20 06:00:00,1,84.06209489059046
2022-04-20 08:00:00,2,111.5414425436108
2022-04-20 01:00:00,3,95.93909227914014
2022-04-20 22:00:00,4,107.42291746742617
2022-04-20 13:00:00,5,87.92029626568359
2022-04-21 00:00:00,1,101.731795749458
2022-04-21 16:00:00,2,96.88645529215842
2022-04-21 17:00:00,3,123.35564123319614
2022-04-21 21:00:00,4,105.08841686602426
2022-04-21 23:00:00,5,106.75205324150404
2022-04-22 23:00:00,1,91.76246067755065
2022-04-22 23:00:00,2,90.24787551855013
2022-04-22 21:00:00,3,91.34883624360758
2022-04-22 06:00:00,4,107.88904284756593
2022-04-22 11:00:00,5,91.58031038359474
2022-04-23 13:00:00,1,105.79549713792827
2022-04-23 02:00:00,2,141.50801597290877
2022-04-23 21:00:00,3,117.42249406863385
2022-04-23 10:00:00,4,93.47952935664318
2022-04-23 19:00:00,5,124.02427844327889
2022-04-24 10:00:00,1,91.83849253956897
2022-04-24 21:00:00,2,59.23750929644292
2022-04-24 03:00:00,3,79.83827378165192
2022-04-24 23:00:00,4,62.58416157948289
2022-04-24 09:00:00,5,92.96973031917383
2022-04-25 16:00:00,1,100.36836758379103
2022-04-25 09:00:00,2,133.52874624550566
2022-04-25 21:00:00,3,106.53854747528325
2022-04-25 13:00:00,4,95.61798942382272
2022-04-25 10:00:00,5,116.58811162366979
2022-04-26 12:00:00,1,55.7772938198423
2022-04-26 22:00:00,2,104.71229116217131
2022-04-26 09:00:00,3,115.41730387773933
2022-04-26 17:00:00,4,70.42827508440317
2022-04-26 04:00:00,5,122.87508086413858
2022-04-27 06:00:00,1,106.76992814988829
2022-04-27 13:00:00,2,91.69424172198397
2022-04-27 21:00:00,3,112.6556373221257
2022-04-27 12:00:00,4,145.41385715608791
2022-04-27 21:00:00,5,103.6373251011699
2022-04-28 23:00:00,1,104.96441172600672
2022-04-28 05:00:00,2,90.81278200919512
2022-04-28 19:00:00,3,83.00311261070416
2022-04-28 18:00:00,4,116.60671633088491
2022-04-28 09:00:00,5,82.87832348182266
2022-04-29 12:00:00,1,101.43132474438785
2022-04-29 17:00:00,2,90.44685106469767
2022-04-29 00:00:00,3,109.57959651492784
2022-04-29 09:00:00,4,106.67324210573896
2022-04-29 09:00:00,5,120.75079888515799
2022-04-30 06:00:00,1,89.79967202290506
2022-04-30 13:00:00,2,94.60250129413258
2022-04-30 18:00:00,3,80.42472568435386
2022-04-30 19:00:00,4,91.11413479847776
2022-04-30 20:00:00,5,107.54600986089704
2022-05-01 10:00:00,1,115.13977233290704
2022-05-01 14:00:00,2,81.5566935164475
2022-05-01 14:00:00,3,117.3921184021132
2022-05-01 14:00:00,4,127.11275717609902
2022-05-01 21:00:00,5,108.26869806447402
2022-05-02 06:00:00,1,137.53591625116132
2022-05-02 16:00:00,2,84.52421601792854
2022-05-02 15:00:00,3,75.10690593377166
2022-05-02 23:00:00,4,64.42559502191443
2022-05-02 05:00:00,5,129.92088622978366
2022-05-03 21:00:00,1,113.08731312708116
2022-05-03 02:00:00,2,98.8883065817909
2022-05-03 09:00:00,3,105.59937252639641
2022-05-03 16:00:00,4,77.49021905403247
2022-05-03 21:00:00,5,148.91503959233654
2022-05-04 20:00:00,1,102.58442363950455
2022-05-04 19:00:00,2,102.18789589209786
2022-05-04 10:00:00,3,114.51533247797384
2022-05-04 02:00:00,4,109.62018463473427
2022-05-04 07:00:00,5,104.47768048558262
2022-05-05 21:00:00,1,84.19051089109377
2022-05-05 09:00:00,2,109.42936714271991
2022-05-05 07:00:00,3,137.6404899295007
2022-05-05 06:00:00,4,126.90840092309955
2022-05-05 04:00:00,5,131.86373253278794
2022-05-06 00:00:00,1,89.7756864713763
2022-05-06 01:00:00,2,80.20790359482838
2022-05-06 07:00:00,3,97.48426159800704
2022-05-06 15:00:00,4,101.11449824577389
2022-05-06 19:00:00,5,121.88383036941897
2022-05-07 02:00:00,1,66.15070740570361
2022-05-07 14:00:00,2,130.59100638921228
2022-05-07 13:00:00,3,96.83984202842021
2022-05-07 20:00:00,4,91.4623786010516
2022-05-07 18:00:00,5,79.75791249479664
2022-05-08 06:00:00,1,66.90286656268461
2022-05-08 22:00:00,2,116.46341167923829
2022-05-08 22:00:00,3,101.46635934376808
2022-05-08 12:00:00,4,74.20078200517892
2022-05-08 15:00:00,5,74.09842455872769
2022-05-09 12:00:00,1,93.28430601419744
2022-05-09 07:00:00,2,133.38043050578784
2022-05-09 04:00:00,3,94.8081729727279
2022-05-09 20:00:00,4,69.93714093763788
2022-05-09 22:00:00,5,95.08513871828112
2022-05-10 00:00:00,1,94.54552860504658
2022-05-10 03:00:00,2,46.06226714116857
2022-05-10 13:00:00,3,98.91410266964375
2022-05-10 07:00:00,4,95.38130939582643
2022-05-10 05:00:00,5,113.92412729626837
2022-05-11 22:00:00,1,136.9791218989069
2022-05-11 16:00:00,2,122.53130059095514
2022-05-11 14:00:00,3,94.62222618890338
2022-05-11 01:00:00,4,77.86948182516659
2022-05-11 17:00:00,5,151.4671960649972
2022-05-12 07:00:00,1,101.18436868028977
2022-05-12 03:00:00,2,100.27858583825892
2022-05-12 14:00:00,3,99.51749825779993
2022-05-12 04:00:00,4,103.9616952153571
2022-05-12 14:00:00,5,97.11279176152115
2022-05-13 21:00:00,1,88.52675986239527
2022-05-13 16:00:00,2,89.06282117519216
2022-05-13 17:00:00,3,99.34493459568003
2022-05-13 19:00:00,4,89.1315045773247
2022-05-13 10:00:00,5,85.74308434645671
2022-05-14 14:00:00,1,102.12860455383793
2022-05-14 19:00:00,2,94.90045565158289
2022-05-14 23:00:00,3,130.0798597716538
2022-05-14 16:00:00,4,46.980603832139764
2022-05-14 13:00:00,5,121.83013703844924
2022-05-15 17:00:00,1,124.92170384995258
2022-05-15 14:00:00,2,58.53219535183701
2022-05-15 05:00:00,3,93.14624811839303
2022-05-15 23:00:00,4,92.57118268008418
2022-05-15 15:00:00,5,71.84976610564357
2022-05-16 14:00:00,1,84.4436662481825
2022-05-16 08:00:00,2,77.78848309068343
2022-05-16 07:00:00,3,135.04540886847246
2022-05-16 20:00:00,4,118.71356786294922
2022-05-16 08:00:00,5,125.43110189988317
2022-05-17 16:00:00,1,114.4334412808647
2022-05-17 15:00:00,2,77.41896457565542
2022-05-17 20:00:00,3,89.50959467440452
2022-05-17 07:00:00,4,109.78749122455837
2022-05-17 08:00:00,5,75.55744382216109
2022-05-18 14:00:00,1,114.25996860344776
2022-05-18 02:00:00,2,95.1934920368373
2022-05-18 22:00:00,3,92.50358384900805
2022-05-18 09:00:00,4,114.21919936406982
2022-05-18 07:00:00,5,108.8852662297208
2022-05-19 08:00:00,1,92.7806766836184
2022-05-19 10:00:00,2,123.18659606728497
2022-05-19 10:00:00,3,78.37873344800205
2022-05-19 17:00:00,4,112.31871213888527
2022-05-19 02:00:00,5,111.86202515936768
2022-05-20 04:00:00,1,93.80907121372019
2022-05-20 04:00:00,2,106.52266044484236
2022-05-20 07:00:00,3,74.97772847229393
2022-05-20 12:00:00,4,118.48054038413802
2022-05-20 22:00:00,5,96.30195727114022
2022-05-21 04:00:00,1,89.54553958961921
2022-05-21 22:00:00,2,120.98018451673778
2022-05-21 06:00:00,3,85.91312618914482
2022-05-21 02:00:00,4,71.83077407272881
2022-05-21 13:00:00,5,68.86741652952193
2022-05-22 13:00:00,1,112.12019902691279
2022-05-22 10:00:00,2,74.39141295007434
2022-05-22 17:00:00,3,135.0958836396873
2022-05-22 14:00:00,4,58.36141184232556
2022-05-22 13:00:00,5,133.92912736580075
2022-05-23 01:00:00,1,104.22034934405237
2022-05-23 06:00:00,2,98.06573776259215
2022-05-23 13:00:00,3,89.10161826382101
2022-05-23 12:00:00,4,107.98272228704141
2022-05-23 18:00:00,5,99.24730595150304
2022-05-24 22:00:00,1,122.06603764033042
2022-05-24 00:00:00,2,102.28455297324079
2022-05-24 18:00:00,3,103.00603522923755
2022-05-24 12:00:00,4,92.72775575572288
2022-05-24 15:00:00,5,98.86108752557865
2022-05-25 00:00:00,1,106.15603537784118
2022-05-25 11:00:00,2,65.7966321468675
2022-05-25 09:00:00,3,73.03629155788573
2022-05-25 12:00:00,4,114.8652818804543
2022-05-25 13:00:00,5,103.41730876255883
2022-05-26 17:00:00,1,96.32033327294641
2022-05-26 23:00:00,2,100.36867866130787
2022-05-26 23:00:00,3,106.95163410723342
2022-05-26 17:00:00,4,89.20480639381277
2022-05-26 19:00:00,5,84.43390549195375
2022-05-27 07:00:00,1,103.91690510195363
2022-05-27 15:00:00,2,80.43254444769936
2022-05-27 07:00:00,3,108.16505511428943
2022-05-27 08:00:00,4,65.9483279152432
2022-05-27 13:00:00,5,120.58311274651288
2022-05-28 15:00:00,1,109.45194964826086
2022-05-28 00:00:00,2,105.12059468627751
2022-05-28 12:00:00,3,119.65381967891028
2022-05-28 10:00:00,4,133.30948888925153
2022-05-28 21:00:00,5,120.2874013003626
2022-05-29 21:00:00,1,63.182515373367096
2022-05-29 12:00:00,2,74.40846066528597
2022-05-29 23:00:00,3,87.50362844608642
2022-05-29 05:00:00,4,100.52182100421668
2022-05-29 14:00:00,5,110.35318040938246
2022-05-30 04:00:00,1,85.48512373693069
2022-05-30 19:00:00,2,103.73533528954157
2022-05-30 17:00:00,3,84.89234135293356
2022-05-30 00:00:00,4,87.76964394016103
2022-05-30 12:00:00,5,71.86677806303555
2022-05-31 18:00:00,1,81.53533507778192
2022-05-31 18:00:00,2,72.96630788767332
2022-05-31 21:00:00,3,80.48253494045335
2022-05-31 00:00:00,4,121.07283593215679
2022-05-31 02:00:00,5,81.01202222336114
2022-06-01 20:00:00,1,152.64764129674782
2022-06-01 13:00:00,2,109.86635801761778
2022-06-01 04:00:00,3,103.69672247389748
2022-06-01 14:00:00,4,82.83284439637573
2022-06-01 05:00:00,5,114.00619758817983
2022-06-02 01:00:00,1,88.48724347524453
2022-06-02 08:00:00,2,102.44019629290723
2022-06-02 12:00:00,3,151.2016907653759
2022-06-02 10:00:00,4,98.078802005507
2022-06-02 06:00:00,5,122.98546652571352
2022-06-03 14:00:00,1,85.93647149748224
2022-06-03 10:00:00,2,99.30023019006076
2022-06-03 10:00:00,3,135.4160127127102
2022-06-03 12:00:00,4,87.46065884424465
2022-06-03 08:00:00,5,136.24897115993858
2022-06-04 13:00:00,1,114.1550387091095
2022-06-04 08:00:00,2,88.75066448211464
2022-06-04 02:00:00,3,112.64815478111042
2022-06-04 15:00:00,4,119.4510889925346
2022-06-04 00:00:00,5,112.43619924434392
2022-06-05 23:00:00,1,68.59550560219087
2022-06-05 17:00:00,2,85.45725648350263
2022-06-05 01:00:00,3,95.0496272889699
2022-06-05 11:00:00,4,98.51133141799907
2022-06-05 07:00:00,5,112.41344195101357
2022-06-06 20:00:00,1,103.55402001866507
2022-06-06 02:00:00,2,73.29311282579798
2022-06-06 20:00:00,3,107.60395702011927
2022-06-06 01:00:00,4,112.21171490567646
2022-06-06 00:00:00,5,111.1958089586208
2022-06-07 07:00:00,1,121.61561451109243
2022-06-07 06:00:00,2,116.67844309097808
2022-06-07 00:00:00,3,109.18360158456873
2022-06-07 19:00:00,4,98.59668577082707
2022-06-07 04:00:00,5,66.78078132968017
2022-06-08 07:00:00,1,108.59236438265171
2022-06-08 04:00:00,2,104.15375374326223
2022-06-08 15:00:00,3,105.43157674390747
2022-06-08 21:00:00,4,74.46502848359381
2022-06-08 03:00:00,5,78.37886919183475
2022-06-09 18:00:00,1,121.06305706665808
2022-06-09 06:00:00,2,99.2088969228669
2022-06-09 14:00:00,3,113.63001394745248
2022-06-09 22:00:00,4,100.56636752260923
2022-06-09 08:00:00,5,100.59512278991491
2022-06-10 11:00:00,1,118.76567611951995
2022-06-10 05:00:00,2,89.67910543565252
2022-06-10 19:00:00,3,101.92241553881966
2022-06-10 19:00:00,4,90.75449422589915
2022-06-10 23:00:00,5,91.31007545135368
2022-06-11 22:00:00,1,93.81655753062721
2022-06-11 03:00:00,2,104.44267543267426
2022-06-11 05:00:00,3,90.42502756673045
2022-06-11 09:00:00,4,125.11512251147042
2022-06-11 03:00:00,5,82.10785395560993
2022-06-12 18:00:00,1,96.26256711677281
2022-06-12 00:00:00,2,91.2053788345165
2022-06-12 09:00:00,3,128.93955768707465
2022-06-12 18:00:00,4,103.93109553023149
2022-06-12 21:00:00,5,120.6368907893727
2022-06-13 12:00:00,1,70.28879253926056
2022-06-13 12:00:00,2,105.34100531738518
2022-06-13 22:00:00,3,117.79261591246873
2022-06-13 06:00:00,4,101.64567978550848
2022-06-13 02:00:00,5,121.30960750130703
2022-06-14 18:00:00,1,89.65423099799256
2022-06-14 22:00:00,2,128.1869488037116
2022-06-14 20:00:00,3,145.977962472385
2022-06-14 07:00:00,4,92.74322879120682
2022-06-14 03:00:00,5,91.08994957198456
2022-06-15 22:00:00,1,129.067689542354
2022-06-15 09:00:00,2,131.59144291461425
2022-06-15 21:00:00,3,89.54279945693463
2022-06-15 19:00:00,4,91.59626365808285
2022-06-15 03:00:00,5,94.36430782278985
2022-06-16 18:00:00,1,73.11098977931445
2022-06-16 01:00:00,2,81.62696107031604
2022-06-16 11:00:00,3,79.91718466495864
2022-06-16 17:00:00,4,84.64404869791743
2022-06-16 13:00:00,5,99.30630225226437
2022-06-17 21:00:00,1,104.68429465073041
2022-06-17 11:00:00,2,131.01000985628153
2022-06-17 02:00:00,3,80.03291918522419
2022-06-17 16:00:00,4,119.68644796953167
2022-06-17 20:00:00,5,95.72022311548982
2022-06-18 10:00:00,1,99.01072580695134
2022-06-18 00:00:00,2,113.49638984333208
2022-06-18 13:00:00,3,77.54555956875403
2022-06-18 15:00:00,4,107.64819492368102
2022-06-18 03:00:00,5,103.32904416426112
2022-06-19 13:00:00,1,109.84902528016298
2022-06-19 11:00:00,2,105.78337287815636
2022-06-19 20:00:00,3,149.1060027982179
2022-06-19 14:00:00,4,87.24520031497369
2022-06-19 22:00:00,5,89.38006089996365
2022-06-20 04:00:00,1,87.53718947150472
2022-06-20 13:00:00,2,88.8904576167949
2022-06-20 05:00:00,3,87.25225745386965
2022-06-20 23:00:00,4,123.78033062215104
2022-06-20 16:00:00,5,128.4100849597971
2022-06-21 20:00:00,1,88.58507412501048
2022-06-21 08:00:00,2,83.35288853791542
2022-06-21 19:00:00,3,109.42831112772808
2022-06-21 17:00:00,4,88.95553911438057
2022-06-21 15:00:00,5,112.65863635511022
2022-06-22 14:00:00,1,104.058460417026
2022-06-22 13:00:00,2,69.68511770005536
2022-06-22 23:00:00,3,130.95010402660122
2022-06-22 18:00:00,4,135.91755346191044
2022-06-22 08:00:00,5,87.74422619031228
2022-06-23 10:00:00,1,92.24596880128031
2022-06-23 07:00:00,2,105.7173078144981
2022-06-23 02:00:00,3,106.6891357997405
2022-06-23 08:00:00,4,113.1708854534566
2022-06-23 14:00:00,5,140.204090775327
2022-06-24 07:00:00,1,96.461055450119
2022-06-24 14:00:00,2,84.03405510923092
2022-06-24 18:00:00,3,72.41361543970946
2022-06-24 19:00:00,4,85.38139920116161
2022-06-24 21:00:00,5,99.33746054252406
2022-06-25 12:00:00,1,135.89115727035576
2022-06-25 10:00:00,2,89.64777401927657
2022-06-25 00:00:00,3,104.47575903277797
2022-06-25 15:00:00,4,99.67154207854496
2022-06-25 10:00:00,5,123.76786546896167
2022-06-26 05:00:00,1,150.53864851747244
2022-06-26 15:00:00,2,89.38262454159359
2022-06-26 06:00:00,3,90.21121114963556
2022-06-26 11:00:00,4,120.88321754138144
2022-06-26 08:00:00,5,113.63782979252623
2022-06-27 10:00:00,1,136.93414651472068
2022-06-27 08:00:00,2,111.67856370651927
2022-06-27 19:00:00,3,92.81415818425882
2022-06-27 22:00:00,4,111.81309661384618
2022-06-27 08:00:00,5,122.17407161165815
2022-06-28 17:00:00,1,116.40964362394729
2022-06-28 00:00:00,2,110.14548062214595
2022-06-28 16:00:00,3,121.33349379178307
2022-06-28 06:00:00,4,123.38591180891345
2022-06-28 02:00:00,5,127.64317982075055
2022-06-29 07:00:00,1,112.97419775179286
2022-06-29 23:00:00,2,96.65763839366291
2022-06-29 13:00:00,3,102.93427372866645
2022-06-29 15:00:00,4,124.13017933016714
2022-06-29 17:00:00,5,83.66128658025528
2022-06-30 07:00:00,1,107.37346617745803
2022-06-30 22:00:00,2,92.13322375345278
2022-06-30 15:00:00,3,100.57489645869634
2022-06-30 20:00:00,4,125.56903725214598
2022-06-30 22:00:00,5,103.82198136039807
2022-07-01 15:00:00,1,100.92873096312297
2022-07-01 14:00:00,2,72.80287718040162
2022-07-01 00:00:00,3,114.92507132054442
2022-07-01 02:00:00,4,112.9096836228215
2022-07-01 09:00:00,5,143.2650944661092
2022-07-02 07:00:00,1,93.84443530093998
