timestamp,building_id,energy_consumption
2022-07-02 12:00:00,2,104.38300655327878
2022-07-02 22:00:00,3,104.9876736742151
2022-07-02 07:00:00,4,131.5490655952695
2022-07-02 09:00:00,5,98.09408935226095
2022-07-03 21:00:00,1,105.58043051540679
2022-07-03 18:00:00,2,112.15793019433079
2022-07-03 11:00:00,3,103.73218246312716
2022-07-03 15:00:00,4,91.07132770898943
2022-07-03 17:00:00,5,103.88179985796616
2022-07-04 16:00:00,1,121.47263499719544
2022-07-04 11:00:00,2,79.4696940117788
2022-07-04 13:00:00,3,102.65939348293752
2022-07-04 23:00:00,4,85.99758370121654
2022-07-04 17:00:00,5,123.90093257849685
2022-07-05 10:00:00,1,69.5362619043245
2022-07-05 11:00:00,2,88.82156305456823
2022-07-05 22:00:00,3,107.54423750129041
2022-07-05 14:00:00,4,131.31048058468681
2022-07-05 08:00:00,5,98.68499477854024
2022-07-06 09:00:00,1,88.89600946613604
2022-07-06 08:00:00,2,137.6231413888118
2022-07-06 07:00:00,3,71.03972199167512
2022-07-06 03:00:00,4,56.023880867598365
2022-07-06 23:00:00,5,108.80028900106664
2022-07-07 06:00:00,1,89.95891551294778
2022-07-07 10:00:00,2,79.57534365738573
2022-07-07 03:00:00,3,114.16712894598706
2022-07-07 23:00:00,4,104.87601427542398
2022-07-07 17:00:00,5,88.71842738526543
2022-07-08 22:00:00,1,74.39391202658211
2022-07-08 05:00:00,2,117.44914656560289
2022-07-08 06:00:00,3,113.00402355917322
2022-07-08 06:00:00,4,98.01648272441234
2022-07-08 23:00:00,5,136.9327399209533
2022-07-09 15:00:00,1,78.59830467347695
2022-07-09 08:00:00,2,69.48949658150522
2022-07-09 23:00:00,3,86.16183860237511
2022-07-09 18:00:00,4,99.08827967289004
2022-07-09 16:00:00,5,104.86678898645384
2022-07-10 19:00:00,1,95.1752788428734
2022-07-10 09:00:00,2,107.04110793028593
2022-07-10 03:00:00,3,74.96921151619112
2022-07-10 06:00:00,4,128.8752920814652
2022-07-10 09:00:00,5,98.35697643214863
2022-07-11 07:00:00,1,122.34591663176255
2022-07-11 11:00:00,2,106.85450692755408
2022-07-11 05:00:00,3,109.13506438307567
2022-07-11 09:00:00,4,111.39534560464408
2022-07-11 00:00:00,5,108.9541712003463
2022-07-12 22:00:00,1,112.85445519735087
2022-07-12 17:00:00,2,126.58305060264863
2022-07-12 04:00:00,3,103.9304233940294
2022-07-12 08:00:00,4,114.18007515177024
2022-07-12 01:00:00,5,98.20528611425547
2022-07-13 01:00:00,1,128.80234430898946
2022-07-13 17:00:00,2,86.4721539588146
2022-07-13 09:00:00,3,136.0188086582163
2022-07-13 22:00:00,4,99.19684098711313
2022-07-13 04:00:00,5,71.38449795763904
2022-07-14 20:00:00,1,102.56208829821578
2022-07-14 15:00:00,2,86.37896685050238
2022-07-14 03:00:00,3,116.81287097977449
2022-07-14 00:00:00,4,86.94752041395218
2022-07-14 18:00:00,5,91.07633133570441
2022-07-15 09:00:00,1,62.209185381089384
2022-07-15 15:00:00,2,90.95387361501847
2022-07-15 15:00:00,3,51.52241346742087
2022-07-15 14:00:00,4,68.32194353028554
2022-07-15 10:00:00,5,115.20829312288595
2022-07-16 05:00:00,1,115.71600317301665
2022-07-16 01:00:00,2,108.50915123569929
2022-07-16 08:00:00,3,80.66047713741574
2022-07-16 15:00:00,4,99.0457728771604
2022-07-16 03:00:00,5,99.92794921818863
2022-07-17 02:00:00,1,76.83270621614915
2022-07-17 12:00:00,2,130.067966035343
2022-07-17 15:00:00,3,117.54724581151342
2022-07-17 02:00:00,4,95.58071652340672
2022-07-17 18:00:00,5,100.53771677989062
2022-07-18 20:00:00,1,104.16765615895105
2022-07-18 21:00:00,2,59.16530263151419
2022-07-18 01:00:00,3,95.05645234958806
2022-07-18 04:00:00,4,86.36031504004403
2022-07-18 04:00:00,5,79.96759980210169
2022-07-19 18:00:00,1,94.3779941422809
2022-07-19 09:00:00,2,135.95373053699046
2022-07-19 02:00:00,3,112.8168572253402
2022-07-19 07:00:00,4,88.57642020434406
2022-07-19 03:00:00,5,111.45165562712317
2022-07-20 17:00:00,1,127.98710873172004
2022-07-20 13:00:00,2,118.49267365825537
2022-07-20 19:00:00,3,101.19260739840348
2022-07-20 19:00:00,4,87.06126444588853
2022-07-20 19:00:00,5,113.96446627227179
2022-07-21 07:00:00,1,107.86970770843499
2022-07-21 16:00:00,2,117.90386440055465
2022-07-21 12:00:00,3,112.70343603363939
2022-07-21 14:00:00,4,120.9910543063867
2022-07-21 14:00:00,5,89.29529576878863
2022-07-22 09:00:00,1,126.34788131268651
2022-07-22 18:00:00,2,103.95199209384799
2022-07-22 13:00:00,3,141.5052174525053
2022-07-22 09:00:00,4,86.21624363820864
2022-07-22 18:00:00,5,134.719276063305
2022-07-23 19:00:00,1,103.95821566925295
2022-07-23 01:00:00,2,86.97163992771104
2022-07-23 19:00:00,3,90.32228331891356
2022-07-23 23:00:00,4,93.5930538361136
2022-07-23 03:00:00,5,108.48331892803833
2022-07-24 06:00:00,1,110.45670976071
2022-07-24 20:00:00,2,88.52599992122842
2022-07-24 06:00:00,3,99.51290815478035
2022-07-24 08:00:00,4,142.8454071722373
2022-07-24 21:00:00,5,134.55086340201422
2022-07-25 02:00:00,1,108.72647339348065
2022-07-25 05:00:00,2,100.760069563364
2022-07-25 07:00:00,3,102.40062653436523
2022-07-25 05:00:00,4,112.27035945460833
2022-07-25 17:00:00,5,79.5441486960319
2022-07-26 02:00:00,1,94.8524692515331
2022-07-26 05:00:00,2,66.62831852244821
2022-07-26 00:00:00,3,107.98446245210559
2022-07-26 13:00:00,4,112.94391879405482
2022-07-26 14:00:00,5,90.33627075401252
2022-07-27 22:00:00,1,131.47973526580066
2022-07-27 19:00:00,2,75.48468673995318
2022-07-27 15:00:00,3,70.7125023958036
2022-07-27 09:00:00,4,104.48903637119945
2022-07-27 01:00:00,5,120.94196605224309
2022-07-28 07:00:00,1,133.67855382915738
2022-07-28 09:00:00,2,90.8223147426212
2022-07-28 22:00:00,3,121.57361666862592
2022-07-28 09:00:00,4,99.22983060998585
2022-07-28 22:00:00,5,96.54745400118361
2022-07-29 14:00:00,1,117.67319874973344
2022-07-29 02:00:00,2,113.0464575682684
2022-07-29 21:00:00,3,68.47215686031501
2022-07-29 07:00:00,4,129.53080699451792
2022-07-29 08:00:00,5,127.60182708294903
2022-07-30 20:00:00,1,87.48874596980941
2022-07-30 18:00:00,2,107.91607066874818
2022-07-30 21:00:00,3,109.88060372565478
2022-07-30 06:00:00,4,105.21347531647814
2022-07-30 13:00:00,5,88.9938969230916
2022-07-31 03:00:00,1,86.56753264123897
2022-07-31 17:00:00,2,99.48891858017109
2022-07-31 07:00:00,3,123.45458038518728
2022-07-31 20:00:00,4,110.87200309188864
2022-07-31 04:00:00,5,92.58771335827788
2022-08-01 08:00:00,1,115.43397421296689
2022-08-01 04:00:00,2,43.02914758739849
2022-08-01 02:00:00,3,122.97531400744207
2022-08-01 01:00:00,4,65.20572442443802
2022-08-01 05:00:00,5,92.75118117193736
2022-08-02 09:00:00,1,77.60660210747713
2022-08-02 19:00:00,2,74.10637048558189
2022-08-02 23:00:00,3,123.21653574757039
2022-08-02 18:00:00,4,90.64597597376218
2022-08-02 09:00:00,5,106.93007763461432
2022-08-03 14:00:00,1,99.06158842241632
2022-08-03 03:00:00,2,109.54081654446243
2022-08-03 14:00:00,3,101.53643782120511
2022-08-03 22:00:00,4,74.3401555162286
2022-08-03 09:00:00,5,119.9253363889428
2022-08-04 22:00:00,1,90.12486833677374
2022-08-04 12:00:00,2,68.86836202680499
2022-08-04 08:00:00,3,91.43769678068175
2022-08-04 16:00:00,4,130.01519581268622
2022-08-04 17:00:00,5,117.00443484226986
2022-08-05 15:00:00,1,93.02695731184282
2022-08-05 14:00:00,2,93.01484591363142
2022-08-05 02:00:00,3,93.56729897565235
2022-08-05 19:00:00,4,141.53495967121682
2022-08-05 01:00:00,5,107.63870904463107
2022-08-06 13:00:00,1,108.60083294382139
2022-08-06 23:00:00,2,120.60566908063684
2022-08-06 10:00:00,3,104.77578318053027
2022-08-06 19:00:00,4,94.81915708358594
2022-08-06 08:00:00,5,96.07300301830044
2022-08-07 00:00:00,1,98.56797481171873
2022-08-07 02:00:00,2,99.25555526980317
2022-08-07 07:00:00,3,114.5525908727396
2022-08-07 21:00:00,4,101.03891771614599
2022-08-07 18:00:00,5,114.65280154431159
2022-08-08 18:00:00,1,98.38566839782835
2022-08-08 00:00:00,2,101.57270380632181
2022-08-08 21:00:00,3,60.035986309357845
2022-08-08 08:00:00,4,118.32655349404963
2022-08-08 18:00:00,5,106.92976951795985
2022-08-09 01:00:00,1,119.96020219719304
2022-08-09 05:00:00,2,42.07489243612621
2022-08-09 15:00:00,3,141.76749409561455
2022-08-09 16:00:00,4,97.20820743689653
2022-08-09 20:00:00,5,122.16365633475033
2022-08-10 14:00:00,1,79.20188145748938
2022-08-10 08:00:00,2,112.2554781012514
2022-08-10 05:00:00,3,78.93168873652688
2022-08-10 18:00:00,4,87.5246207860839
2022-08-10 13:00:00,5,138.28062707733574
2022-08-11 20:00:00,1,96.18635198473307
2022-08-11 15:00:00,2,104.34865746359446
2022-08-11 02:00:00,3,117.40135461377508
2022-08-11 15:00:00,4,109.91363775945209
2022-08-11 11:00:00,5,103.00837810287153
2022-08-12 13:00:00,1,107.2992200493245
2022-08-12 10:00:00,2,148.0683117047655
2022-08-12 10:00:00,3,98.8476240593283
2022-08-12 21:00:00,4,104.02198093429935
2022-08-12 03:00:00,5,121.01308792015224
2022-08-13 05:00:00,1,122.11051865915968
2022-08-13 10:00:00,2,123.7406061112076
2022-08-13 13:00:00,3,112.77460444058369
2022-08-13 22:00:00,4,77.13990174539033
2022-08-13 15:00:00,5,132.6686306460219
2022-08-14 09:00:00,1,77.07309213962624
2022-08-14 21:00:00,2,106.05270930478066
2022-08-14 12:00:00,3,84.91448299961284
2022-08-14 17:00:00,4,98.71723306814015
2022-08-14 01:00:00,5,106.5752482060696
2022-08-15 14:00:00,1,106.42714430900546
2022-08-15 02:00:00,2,108.4384150847057
2022-08-15 10:00:00,3,132.27422538117293
2022-08-15 08:00:00,4,109.0706860302796
2022-08-15 10:00:00,5,95.11686729418703
2022-08-16 03:00:00,1,119.28174336576714
2022-08-16 12:00:00,2,123.78940977849281
2022-08-16 16:00:00,3,75.44784369726015
2022-08-16 00:00:00,4,111.94800139699716
2022-08-16 21:00:00,5,114.02345484621796
2022-08-17 17:00:00,1,94.04872993280016
2022-08-17 14:00:00,2,127.51413626623238
2022-08-17 13:00:00,3,96.99888825934947
2022-08-17 01:00:00,4,102.51152906943085
2022-08-17 06:00:00,5,96.5385635143226
2022-08-18 16:00:00,1,100.31158095162935
2022-08-18 11:00:00,2,78.07449826209597
2022-08-18 19:00:00,3,71.19898234811411
2022-08-18 15:00:00,4,131.89010126449944
2022-08-18 20:00:00,5,83.06077303363344
2022-08-19 14:00:00,1,80.17215301087386
2022-08-19 01:00:00,2,56.932197727925704
2022-08-19 06:00:00,3,87.22076504620995
2022-08-19 08:00:00,4,73.53820413185004
2022-08-19 17:00:00,5,132.8403032027274
2022-08-20 04:00:00,1,120.19634178685268
2022-08-20 09:00:00,2,86.23699309644553
2022-08-20 14:00:00,3,145.04871610688616
2022-08-20 22:00:00,4,119.63530973983188
2022-08-20 15:00:00,5,93.50337232982756
2022-08-21 03:00:00,1,50.01188570252854
2022-08-21 00:00:00,2,145.81885145181485
2022-08-21 20:00:00,3,72.20855066472808
2022-08-21 19:00:00,4,67.09202506086217
2022-08-21 07:00:00,5,120.45140864019281
2022-08-22 22:00:00,1,148.79504812678545
2022-08-22 05:00:00,2,127.68545637021036
2022-08-22 09:00:00,3,111.27818240104719
2022-08-22 17:00:00,4,111.89508683330573
2022-08-22 00:00:00,5,117.06831117560615
2022-08-23 17:00:00,1,115.17857179573531
2022-08-23 13:00:00,2,105.62382847938751
2022-08-23 02:00:00,3,102.08402207903752
2022-08-23 07:00:00,4,98.74813744200955
2022-08-23 03:00:00,5,84.92070822266648
2022-08-24 14:00:00,1,94.38649846266452
2022-08-24 03:00:00,2,66.1408637160923
2022-08-24 20:00:00,3,98.033207464105
2022-08-24 04:00:00,4,80.22817785698166
2022-08-24 15:00:00,5,77.92821365568457
2022-08-25 22:00:00,1,103.59788302306957
2022-08-25 09:00:00,2,127.84004572689199
2022-08-25 16:00:00,3,118.36633212004625
2022-08-25 22:00:00,4,68.58998792753646
2022-08-25 08:00:00,5,80.20743726859325
2022-08-26 13:00:00,1,118.81542375976431
2022-08-26 15:00:00,2,80.35025212923381
2022-08-26 15:00:00,3,95.50733700005951
2022-08-26 07:00:00,4,111.00104198049104
2022-08-26 14:00:00,5,80.6331109027273
2022-08-27 17:00:00,1,102.1075101229192
2022-08-27 04:00:00,2,73.3194901016359
2022-08-27 12:00:00,3,87.97264712097572
2022-08-27 06:00:00,4,106.39563868285074
2022-08-27 19:00:00,5,68.14012532936661
2022-08-28 16:00:00,1,108.80949475920798
2022-08-28 23:00:00,2,99.60724402146637
2022-08-28 04:00:00,3,111.04979908834295
2022-08-28 02:00:00,4,104.47828268129322
2022-08-28 08:00:00,5,127.28280859947688
2022-08-29 13:00:00,1,102.50449005295815
2022-08-29 10:00:00,2,91.41188917749494
2022-08-29 16:00:00,3,102.44595006064567
2022-08-29 08:00:00,4,110.86596058072776
2022-08-29 00:00:00,5,100.97720140651408
2022-08-30 09:00:00,1,100.81183382407765
2022-08-30 23:00:00,2,85.96016624386489
2022-08-30 09:00:00,3,86.74198164898104
2022-08-30 18:00:00,4,71.94789456400613
2022-08-30 18:00:00,5,134.9915348637388
2022-08-31 21:00:00,1,75.1227352921743
2022-08-31 15:00:00,2,86.14189604408185
2022-08-31 04:00:00,3,85.63185468861604
2022-08-31 14:00:00,4,117.89848753888883
2022-08-31 17:00:00,5,94.10100643415944
2022-09-01 15:00:00,1,124.95484145347467
2022-09-01 11:00:00,2,86.53018751512263
2022-09-01 10:00:00,3,105.57988324447604
2022-09-01 17:00:00,4,83.29305893480486
2022-09-01 17:00:00,5,142.90298255546776
2022-09-02 12:00:00,1,76.24803161940974
2022-09-02 14:00:00,2,106.19641420454055
2022-09-02 10:00:00,3,112.67553761864197
2022-09-02 06:00:00,4,108.27598194902997
2022-09-02 22:00:00,5,96.29424682244583
2022-09-03 07:00:00,1,97.40358600533148
2022-09-03 18:00:00,2,100.87622943958219
2022-09-03 12:00:00,3,97.05995996743023
2022-09-03 07:00:00,4,119.27758233589819
2022-09-03 13:00:00,5,144.21046003182704
2022-09-04 01:00:00,1,88.85016429984333
2022-09-04 10:00:00,2,72.60394040841845
2022-09-04 23:00:00,3,98.23435903297491
2022-09-04 15:00:00,4,151.59418675308638
2022-09-04 22:00:00,5,83.92650864060539
2022-09-05 12:00:00,1,132.78233610888134
2022-09-05 12:00:00,2,133.55401628152882
2022-09-05 21:00:00,3,88.9282351658401
2022-09-05 20:00:00,4,111.37966158370551
2022-09-05 04:00:00,5,132.56793246257075
2022-09-06 15:00:00,1,92.41744518025025
2022-09-06 01:00:00,2,95.92839279795277
2022-09-06 04:00:00,3,88.36638172102712
2022-09-06 16:00:00,4,79.70486538614267
2022-09-06 18:00:00,5,87.01444909867986
2022-09-07 10:00:00,1,75.52119466475487
2022-09-07 03:00:00,2,100.68166936518452
2022-09-07 14:00:00,3,84.60053537882716
2022-09-07 03:00:00,4,104.67571823581495
2022-09-07 16:00:00,5,68.88208707592746
2022-09-08 14:00:00,1,106.61760464428914
2022-09-08 00:00:00,2,116.6705792321785
2022-09-08 23:00:00,3,60.12528714857089
2022-09-08 04:00:00,4,107.48113139695144
2022-09-08 13:00:00,5,124.55337984946584
2022-09-09 20:00:00,1,75.8071796261759
2022-09-09 04:00:00,2,133.45144773675406
2022-09-09 02:00:00,3,108.38038018732091
2022-09-09 15:00:00,4,85.89976288483183
2022-09-09 08:00:00,5,98.88461844684588
2022-09-10 10:00:00,1,111.16653825043444
2022-09-10 19:00:00,2,101.52010782824823
2022-09-10 22:00:00,3,110.77511984892739
2022-09-10 12:00:00,4,81.58652813841267
2022-09-10 20:00:00,5,103.38721648072156
2022-09-11 02:00:00,1,71.7257100619004
2022-09-11 10:00:00,2,97.775478773026
2022-09-11 21:00:00,3,81.92184717070421
2022-09-11 17:00:00,4,85.28940114820466
2022-09-11 12:00:00,5,124.72186350420876
2022-09-12 10:00:00,1,121.82620241188538
2022-09-12 20:00:00,2,112.18276241814354
2022-09-12 22:00:00,3,78.15374470654842
2022-09-12 15:00:00,4,93.67183100610396
2022-09-12 17:00:00,5,124.26195399958367
2022-09-13 01:00:00,1,102.83433827279809
2022-09-13 19:00:00,2,146.3865907996339
2022-09-13 02:00:00,3,107.86635678788744
2022-09-13 07:00:00,4,103.84098232980062
2022-09-13 20:00:00,5,93.81767071594997
2022-09-14 21:00:00,1,102.67081809564564
2022-09-14 09:00:00,2,96.95060327238912
2022-09-14 07:00:00,3,114.1621735337718
2022-09-14 23:00:00,4,119.13404633589168
2022-09-14 02:00:00,5,84.28021078984101
2022-09-15 13:00:00,1,73.37534092884444
2022-09-15 03:00:00,2,63.27589253793407
2022-09-15 20:00:00,3,110.15982653825087
2022-09-15 22:00:00,4,77.93266787652253
2022-09-15 03:00:00,5,56.94218814095034
2022-09-16 14:00:00,1,107.77157209061929
2022-09-16 05:00:00,2,149.8599903486558
2022-09-16 22:00:00,3,99.87858176920213
2022-09-16 09:00:00,4,116.76981548903284
2022-09-16 00:00:00,5,101.6365871709513
2022-09-17 01:00:00,1,98.02220693617714
2022-09-17 10:00:00,2,118.38152965975537
2022-09-17 01:00:00,3,94.19450911622697
2022-09-17 09:00:00,4,105.34784628143805
2022-09-17 11:00:00,5,106.43395612392027
2022-09-18 11:00:00,1,86.63819092713902
2022-09-18 13:00:00,2,119.84084699073045
2022-09-18 04:00:00,3,96.50080486609183
2022-09-18 07:00:00,4,84.88509681014311
2022-09-18 16:00:00,5,110.73019687140807
2022-09-19 13:00:00,1,82.03064036417925
2022-09-19 18:00:00,2,100.56362314738257
2022-09-19 21:00:00,3,99.81762006711593
2022-09-19 05:00:00,4,121.71791131663156
2022-09-19 05:00:00,5,109.49396465759905
2022-09-20 05:00:00,1,99.49946082509712
2022-09-20 02:00:00,2,116.35532598400574
2022-09-20 19:00:00,3,127.80415098034626
2022-09-20 12:00:00,4,111.15620612703725
2022-09-20 19:00:00,5,100.20705239686761
2022-09-21 21:00:00,1,73.7632753529968
2022-09-21 07:00:00,2,78.69772673849255
2022-09-21 15:00:00,3,93.89550591290664
2022-09-21 18:00:00,4,87.80975595681434
2022-09-21 04:00:00,5,96.26057394029108
2022-09-22 07:00:00,1,101.13299849794214
2022-09-22 14:00:00,2,110.59385508713461
2022-09-22 20:00:00,3,98.59002443881818
2022-09-22 08:00:00,4,109.73003287652404
2022-09-22 14:00:00,5,101.2894882962024
2022-09-23 08:00:00,1,60.490668672922574
2022-09-23 21:00:00,2,81.21329212362491
2022-09-23 00:00:00,3,97.1182488855677
2022-09-23 14:00:00,4,75.80610514317785
2022-09-23 09:00:00,5,111.9985745999241
2022-09-24 21:00:00,1,130.61501664687395
2022-09-24 17:00:00,2,124.37523703394633
2022-09-24 05:00:00,3,95.73114258139584
2022-09-24 02:00:00,4,129.81452273699904
2022-09-24 14:00:00,5,102.97334914404223
2022-09-25 11:00:00,1,93.25828057763921
2022-09-25 18:00:00,2,87.7319467291812
2022-09-25 09:00:00,3,93.95060627023743
2022-09-25 20:00:00,4,92.23646362917543
2022-09-25 13:00:00,5,103.40832444750976
2022-09-26 22:00:00,1,103.2114796209973
2022-09-26 08:00:00,2,100.0609204030683
2022-09-26 14:00:00,3,108.73876339492699
2022-09-26 09:00:00,4,123.81292549572683
2022-09-26 06:00:00,5,118.99108270882647
2022-09-27 12:00:00,1,70.30204063100193
2022-09-27 15:00:00,2,48.9215773019609
2022-09-27 03:00:00,3,118.68639822478548
2022-09-27 07:00:00,4,72.66242603169158
2022-09-27 12:00:00,5,95.50469196214632
2022-09-28 18:00:00,1,76.59773947881281
2022-09-28 11:00:00,2,63.9603912483996
2022-09-28 18:00:00,3,110.82925456409576
2022-09-28 09:00:00,4,115.18310320605293
2022-09-28 22:00:00,5,88.4697919854656
2022-09-29 09:00:00,1,48.179154157101806
2022-09-29 00:00:00,2,89.07511103495034
2022-09-29 21:00:00,3,107.83608010805094
2022-09-29 12:00:00,4,70.42176862451743
2022-09-29 08:00:00,5,103.66719839558311
2022-09-30 00:00:00,1,99.69380301654009
2022-09-30 18:00:00,2,111.58582999202177
2022-09-30 21:00:00,3,102.39160736828306
2022-09-30 23:00:00,4,80.53862118236889
2022-09-30 01:00:00,5,123.93143003328983
2022-10-01 19:00:00,1,96.8294085394606
2022-10-01 23:00:00,2,99.45390920980137
2022-10-01 15:00:00,3,81.33464081853609
