timestamp,building_id,energy_consumption
2022-10-01 09:00:00,4,91.13435497616979
2022-10-01 07:00:00,5,82.30394571946198
2022-10-02 19:00:00,1,96.54107880153154
2022-10-02 11:00:00,2,134.23416960284686
2022-10-02 07:00:00,3,72.56197714137286
2022-10-02 20:00:00,4,67.72877204246518
2022-10-02 06:00:00,5,129.42340654987217
2022-10-03 19:00:00,1,95.81352645696268
2022-10-03 08:00:00,2,86.61854522680167
2022-10-03 21:00:00,3,120.79809374792153
2022-10-03 23:00:00,4,87.88768920526272
2022-10-03 21:00:00,5,136.52019427093873
2022-10-04 21:00:00,1,113.55851742678539
2022-10-04 04:00:00,2,90.24177183708595
2022-10-04 20:00:00,3,143.14616426531006
2022-10-04 03:00:00,4,87.88570153993324
2022-10-04 20:00:00,5,114.84190744018613
2022-10-05 20:00:00,1,105.98585160812983
2022-10-05 01:00:00,2,126.03482578797596
2022-10-05 09:00:00,3,131.23022393453707
2022-10-05 14:00:00,4,100.64008298131533
2022-10-05 01:00:00,5,84.93164259307633
2022-10-06 18:00:00,1,109.19944285878233
2022-10-06 11:00:00,2,86.44569260495788
2022-10-06 23:00:00,3,140.26774495053246
2022-10-06 04:00:00,4,102.73070662165475
2022-10-06 02:00:00,5,92.69356897375782
2022-10-07 09:00:00,1,103.69360611729817
2022-10-07 10:00:00,2,73.05747420940607
2022-10-07 23:00:00,3,80.56771922978697
2022-10-07 13:00:00,4,124.00827815888852
2022-10-07 05:00:00,5,86.86211442057208
2022-10-08 06:00:00,1,79.0617803463612
2022-10-08 04:00:00,2,110.73305505054572
2022-10-08 17:00:00,3,123.71408309325994
2022-10-08 11:00:00,4,114.37906621330134
2022-10-08 16:00:00,5,119.92095371611633
2022-10-09 16:00:00,1,84.86409822861079
2022-10-09 08:00:00,2,71.56378666516312
2022-10-09 05:00:00,3,130.02667303910974
2022-10-09 08:00:00,4,93.54640322315728
2022-10-09 15:00:00,5,94.98333967089906
2022-10-10 09:00:00,1,126.56388283698115
2022-10-10 23:00:00,2,111.1246001880132
2022-10-10 10:00:00,3,109.11775544163216
2022-10-10 03:00:00,4,143.30004689802166
2022-10-10 14:00:00,5,87.12963539239715
2022-10-11 02:00:00,1,118.55680256162475
2022-10-11 04:00:00,2,101.14026249794169
2022-10-11 07:00:00,3,105.37184557726513
2022-10-11 21:00:00,4,130.56936852825064
2022-10-11 23:00:00,5,110.15671512579247
2022-10-12 21:00:00,1,110.76592158099265
2022-10-12 12:00:00,2,121.45014674619604
2022-10-12 17:00:00,3,92.70094540914229
2022-10-12 11:00:00,4,83.21580665321987
2022-10-12 02:00:00,5,79.10381611957934
2022-10-13 12:00:00,1,60.67286821247996
2022-10-13 00:00:00,2,141.12414259880643
2022-10-13 08:00:00,3,77.93583268556634
2022-10-13 17:00:00,4,95.57492752828456
2022-10-13 03:00:00,5,94.46373400222159
2022-10-14 14:00:00,1,106.14813395618202
2022-10-14 11:00:00,2,116.31474425078594
2022-10-14 21:00:00,3,117.2094697671949
2022-10-14 23:00:00,4,88.33845122862124
2022-10-14 21:00:00,5,96.65756572427178
2022-10-15 08:00:00,1,105.65159900976599
2022-10-15 18:00:00,2,95.02617747632905
2022-10-15 12:00:00,3,132.14691152039984
2022-10-15 20:00:00,4,109.81949903276502
2022-10-15 11:00:00,5,114.69755572099635
2022-10-16 03:00:00,1,113.25762537334825
2022-10-16 21:00:00,2,123.4694771497065
2022-10-16 07:00:00,3,103.62043117407414
2022-10-16 15:00:00,4,74.06336104088307
2022-10-16 00:00:00,5,107.99375903505283
2022-10-17 19:00:00,1,86.97286212416341
2022-10-17 17:00:00,2,89.42766636500487
2022-10-17 10:00:00,3,111.72728037510187
2022-10-17 19:00:00,4,124.76566142867271
2022-10-17 07:00:00,5,100.42543153472123
2022-10-18 20:00:00,1,106.17666025197927
2022-10-18 02:00:00,2,134.04429889270477
2022-10-18 20:00:00,3,104.81506358977137
2022-10-18 14:00:00,4,152.0336622836079
2022-10-18 22:00:00,5,111.31019291263088
2022-10-19 09:00:00,1,64.78474481688365
2022-10-19 20:00:00,2,115.06683242209066
2022-10-19 13:00:00,3,107.62316769765556
2022-10-19 03:00:00,4,125.79505508165491
2022-10-19 04:00:00,5,113.46362702539916
2022-10-20 01:00:00,1,97.23088032032453
2022-10-20 01:00:00,2,75.51403527421269
2022-10-20 09:00:00,3,95.8195348542795
2022-10-20 15:00:00,4,82.989590915814
2022-10-20 03:00:00,5,88.38953100390555
2022-10-21 03:00:00,1,111.7715680884122
2022-10-21 07:00:00,2,133.39809008702812
2022-10-21 17:00:00,3,107.89343059645962
2022-10-21 04:00:00,4,76.0823387592963
2022-10-21 12:00:00,5,108.89205336440281
2022-10-22 14:00:00,1,123.93262973291303
2022-10-22 11:00:00,2,87.80434191361236
2022-10-22 21:00:00,3,97.31965666654165
2022-10-22 23:00:00,4,100.29376389458395
2022-10-22 22:00:00,5,84.30203373835519
2022-10-23 17:00:00,1,112.96560867687718
2022-10-23 13:00:00,2,97.58103702784437
2022-10-23 18:00:00,3,108.39064887814055
2022-10-23 23:00:00,4,82.25015644395799
2022-10-23 23:00:00,5,91.25083399353178
2022-10-24 04:00:00,1,114.44762715655543
2022-10-24 13:00:00,2,92.54333695816466
2022-10-24 20:00:00,3,134.5392770246681
2022-10-24 03:00:00,4,92.00727628770795
2022-10-24 15:00:00,5,104.49369451503772
2022-10-25 19:00:00,1,118.65181663746179
2022-10-25 13:00:00,2,71.63268534133937
2022-10-25 08:00:00,3,64.78382376038448
2022-10-25 01:00:00,4,69.4868737085981
2022-10-25 22:00:00,5,125.25168206854364
2022-10-26 11:00:00,1,88.96283708215107
2022-10-26 06:00:00,2,151.16398571336504
2022-10-26 14:00:00,3,88.71504802685223
2022-10-26 14:00:00,4,103.69102606394074
2022-10-26 07:00:00,5,130.8421990513575
2022-10-27 11:00:00,1,140.12185776318245
2022-10-27 03:00:00,2,141.23007153272795
2022-10-27 21:00:00,3,124.16732461186285
2022-10-27 11:00:00,4,120.48125051622925
2022-10-27 17:00:00,5,111.85053898402366
2022-10-28 20:00:00,1,115.56722152333276
2022-10-28 11:00:00,2,88.97628567342933
2022-10-28 01:00:00,3,83.63602233155386
2022-10-28 12:00:00,4,99.93251085178096
2022-10-28 08:00:00,5,96.59630754950143
2022-10-29 06:00:00,1,90.9354390134545
2022-10-29 03:00:00,2,113.92774894913431
2022-10-29 14:00:00,3,119.10610417141021
2022-10-29 02:00:00,4,101.76813772583695
2022-10-29 21:00:00,5,129.55060162110524
2022-10-30 06:00:00,1,77.1662177173299
2022-10-30 20:00:00,2,96.12681081440564
2022-10-30 20:00:00,3,85.66355358794391
2022-10-30 19:00:00,4,62.6692676585388
2022-10-30 00:00:00,5,98.34638628314602
2022-10-31 01:00:00,1,97.56504983233432
2022-10-31 10:00:00,2,130.26899486484263
2022-10-31 07:00:00,3,112.61623369109554
2022-10-31 04:00:00,4,79.51626351341591
2022-10-31 18:00:00,5,137.08185132668376
2022-11-01 06:00:00,1,124.42067391050706
2022-11-01 02:00:00,2,111.64195406937232
2022-11-01 17:00:00,3,95.47031802300336
2022-11-01 06:00:00,4,80.81121526553041
2022-11-01 18:00:00,5,92.55586447857894
2022-11-02 06:00:00,1,121.77497239408372
2022-11-02 07:00:00,2,137.69172611869217
2022-11-02 10:00:00,3,130.86487056544377
2022-11-02 04:00:00,4,90.22301156427451
2022-11-02 19:00:00,5,77.60765133421978
2022-11-03 00:00:00,1,102.81772493822407
2022-11-03 08:00:00,2,64.63121268874298
2022-11-03 04:00:00,3,106.46335428369562
2022-11-03 04:00:00,4,97.04794827402662
2022-11-03 17:00:00,5,90.67926996263516
2022-11-04 08:00:00,1,68.10593865466409
2022-11-04 05:00:00,2,110.27200213139433
2022-11-04 03:00:00,3,89.34598320676177
2022-11-04 21:00:00,4,76.60166328579425
2022-11-04 00:00:00,5,42.55475573436701
2022-11-05 04:00:00,1,99.44970189898727
2022-11-05 00:00:00,2,135.4450319333949
2022-11-05 11:00:00,3,133.2251842909574
2022-11-05 07:00:00,4,90.85807486827457
2022-11-05 18:00:00,5,87.95575879276439
2022-11-06 10:00:00,1,109.37548512150047
2022-11-06 00:00:00,2,80.03229121623417
2022-11-06 05:00:00,3,106.03583799638932
2022-11-06 08:00:00,4,115.32160556769381
2022-11-06 01:00:00,5,124.53866447768615
2022-11-07 04:00:00,1,97.99691847040094
2022-11-07 23:00:00,2,95.92652499646069
2022-11-07 13:00:00,3,82.44034826486877
2022-11-07 16:00:00,4,83.4623929192028
2022-11-07 03:00:00,5,95.47042216196947
2022-11-08 23:00:00,1,107.34731013632356
2022-11-08 02:00:00,2,118.27169252466499
2022-11-08 15:00:00,3,83.9364209863931
2022-11-08 14:00:00,4,129.85377137919045
2022-11-08 11:00:00,5,94.57752797914863
2022-11-09 16:00:00,1,99.57265411303128
2022-11-09 18:00:00,2,85.05576641704353
2022-11-09 03:00:00,3,51.515194794541166
2022-11-09 14:00:00,4,117.680907927221
2022-11-09 16:00:00,5,114.73687794184866
2022-11-10 07:00:00,1,94.37344885763574
2022-11-10 19:00:00,2,101.33981434449744
2022-11-10 01:00:00,3,110.31878435408198
2022-11-10 23:00:00,4,68.74908286226915
2022-11-10 21:00:00,5,89.4189464530741
2022-11-11 16:00:00,1,115.88529359243654
2022-11-11 09:00:00,2,74.91421153661501
2022-11-11 14:00:00,3,105.87115864333259
2022-11-11 20:00:00,4,72.8683639075319
2022-11-11 00:00:00,5,109.32859964867053
2022-11-12 01:00:00,1,99.28717035405033
2022-11-12 15:00:00,2,67.69736368188981
2022-11-12 12:00:00,3,123.29478708914343
2022-11-12 13:00:00,4,85.30816846403901
2022-11-12 21:00:00,5,83.79495125971238
2022-11-13 03:00:00,1,104.01138394461886
2022-11-13 15:00:00,2,122.9727469885743
2022-11-13 22:00:00,3,79.68356362043207
2022-11-13 14:00:00,4,101.23359699695943
2022-11-13 02:00:00,5,108.57633000661146
2022-11-14 02:00:00,1,113.86211214526288
2022-11-14 10:00:00,2,103.5288311055445
2022-11-14 19:00:00,3,92.65944321833355
2022-11-14 04:00:00,4,83.44819558702561
2022-11-14 02:00:00,5,101.7228776609275
2022-11-15 04:00:00,1,78.55721976028786
2022-11-15 08:00:00,2,41.57299033010786
2022-11-15 19:00:00,3,108.73119608315335
2022-11-15 20:00:00,4,118.07869682172391
2022-11-15 18:00:00,5,52.741351289163234
2022-11-16 17:00:00,1,79.80538590580124
2022-11-16 22:00:00,2,112.38308522010395
2022-11-16 10:00:00,3,141.149909394234
2022-11-16 12:00:00,4,100.41587415350816
2022-11-16 19:00:00,5,85.43994117541732
2022-11-17 16:00:00,1,96.3420711779032
2022-11-17 09:00:00,2,127.4975283829637
2022-11-17 14:00:00,3,87.0807164175093
2022-11-17 16:00:00,4,84.01615986699493
2022-11-17 19:00:00,5,90.34512955635935
2022-11-18 13:00:00,1,80.93342783482575
2022-11-18 03:00:00,2,102.4534063198959
2022-11-18 22:00:00,3,132.4935691693912
2022-11-18 03:00:00,4,106.46158546232058
2022-11-18 20:00:00,5,94.95292995747425
2022-11-19 20:00:00,1,94.16377462168911
2022-11-19 17:00:00,2,68.73618382606686
2022-11-19 23:00:00,3,117.66219554294318
2022-11-19 06:00:00,4,98.44325605974396
2022-11-19 13:00:00,5,96.39040172818748
2022-11-20 14:00:00,1,163.86215135689721
2022-11-20 07:00:00,2,105.97505816731372
2022-11-20 13:00:00,3,84.96417899809632
2022-11-20 10:00:00,4,91.47284807588913
2022-11-20 14:00:00,5,122.9689141839351
2022-11-21 12:00:00,1,102.26540821075528
2022-11-21 13:00:00,2,71.23444043365267
2022-11-21 23:00:00,3,118.38457869150407
2022-11-21 03:00:00,4,86.63711828922013
2022-11-21 10:00:00,5,137.4659555243509
2022-11-22 13:00:00,1,121.60096131429297
2022-11-22 10:00:00,2,91.05356208682498
2022-11-22 21:00:00,3,125.62032723470226
2022-11-22 08:00:00,4,101.35711021054807
2022-11-22 11:00:00,5,117.05547350244439
2022-11-23 04:00:00,1,109.6946563458895
2022-11-23 21:00:00,2,83.07286690018253
2022-11-23 15:00:00,3,87.12900335365076
2022-11-23 02:00:00,4,120.59921635162323
2022-11-23 02:00:00,5,93.30449335786918
2022-11-24 02:00:00,1,91.92703073516006
2022-11-24 02:00:00,2,80.89754841301294
2022-11-24 13:00:00,3,108.47198131186923
2022-11-24 03:00:00,4,141.2504983848629
2022-11-24 23:00:00,5,78.64934171491454
2022-11-25 23:00:00,1,100.48438913345517
2022-11-25 11:00:00,2,128.24441110830858
2022-11-25 04:00:00,3,98.40717217508569
2022-11-25 17:00:00,4,109.04743592499467
2022-11-25 01:00:00,5,78.75212943706241
2022-11-26 18:00:00,1,108.56614194415297
2022-11-26 17:00:00,2,96.25711469990902
2022-11-26 17:00:00,3,119.71459991359725
2022-11-26 10:00:00,4,123.74772103129501
2022-11-26 21:00:00,5,151.79127284037227
2022-11-27 03:00:00,1,111.59266346427151
2022-11-27 13:00:00,2,106.51592633164333
2022-11-27 11:00:00,3,103.88768603154672
2022-11-27 21:00:00,4,92.93667414378623
2022-11-27 13:00:00,5,106.76967686923382
2022-11-28 23:00:00,1,94.09197179721941
2022-11-28 01:00:00,2,103.36921952539228
2022-11-28 09:00:00,3,126.3519507121592
2022-11-28 19:00:00,4,79.86914869440717
2022-11-28 09:00:00,5,122.7975712225809
2022-11-29 11:00:00,1,126.34230134679731
2022-11-29 03:00:00,2,97.63862946017842
2022-11-29 18:00:00,3,57.56290201982811
2022-11-29 16:00:00,4,87.84356025811135
2022-11-29 06:00:00,5,125.93989093122218
2022-11-30 04:00:00,1,99.54263875402236
2022-11-30 21:00:00,2,80.01395535410178
2022-11-30 15:00:00,3,89.90450157543565
2022-11-30 07:00:00,4,116.81240053009105
2022-11-30 03:00:00,5,110.9346713640276
2022-12-01 11:00:00,1,95.22135801660612
2022-12-01 17:00:00,2,92.66351176370625
2022-12-01 11:00:00,3,92.16483701912357
2022-12-01 03:00:00,4,81.55179631002994
2022-12-01 08:00:00,5,132.30751378938885
2022-12-02 18:00:00,1,93.5535906157732
2022-12-02 07:00:00,2,124.34317041650993
2022-12-02 13:00:00,3,130.42632103844903
2022-12-02 17:00:00,4,119.9662179629592
2022-12-02 19:00:00,5,91.36759374563903
2022-12-03 19:00:00,1,108.07460180673219
2022-12-03 21:00:00,2,99.51608787218167
2022-12-03 20:00:00,3,81.92596278539745
2022-12-03 17:00:00,4,106.48718563443207
2022-12-03 00:00:00,5,76.41920417680396
2022-12-04 19:00:00,1,123.75358776923127
2022-12-04 21:00:00,2,90.70765405403213
2022-12-04 22:00:00,3,104.02319311745678
2022-12-04 08:00:00,4,105.66575743092284
2022-12-04 00:00:00,5,94.82190052591845
2022-12-05 05:00:00,1,111.7338760295055
2022-12-05 08:00:00,2,90.50192686754951
2022-12-05 22:00:00,3,117.42594594914488
2022-12-05 09:00:00,4,73.08040639506503
2022-12-05 10:00:00,5,102.52759159092824
2022-12-06 11:00:00,1,138.7785799811657
2022-12-06 00:00:00,2,79.9933735078885
2022-12-06 05:00:00,3,86.44510058950297
2022-12-06 04:00:00,4,110.2781569931783
2022-12-06 18:00:00,5,103.59163563879196
2022-12-07 21:00:00,1,107.01260198547118
2022-12-07 12:00:00,2,109.78374260295327
2022-12-07 02:00:00,3,112.6944293712354
2022-12-07 04:00:00,4,122.19399683912447
2022-12-07 23:00:00,5,108.19637313857025
2022-12-08 20:00:00,1,95.17484690762915
2022-12-08 00:00:00,2,113.45147402405462
2022-12-08 02:00:00,3,137.9976386979043
2022-12-08 23:00:00,4,97.34732507234853
2022-12-08 16:00:00,5,80.50941390658717
2022-12-09 06:00:00,1,122.14161338573945
2022-12-09 12:00:00,2,97.59237672092803
2022-12-09 13:00:00,3,56.546609079719275
2022-12-09 14:00:00,4,116.94843354300843
2022-12-09 10:00:00,5,89.29343628092154
2022-12-10 05:00:00,1,98.18933435391679
2022-12-10 11:00:00,2,106.63960661138029
2022-12-10 09:00:00,3,103.80999359558133
2022-12-10 23:00:00,4,114.1890363427808
2022-12-10 10:00:00,5,91.29027258860313
2022-12-11 18:00:00,1,110.26211596352165
2022-12-11 19:00:00,2,94.80906644832166
2022-12-11 02:00:00,3,114.77620961775006
2022-12-11 01:00:00,4,112.30734968026107
2022-12-11 04:00:00,5,81.29122595910809
2022-12-12 05:00:00,1,121.71964232350064
2022-12-12 19:00:00,2,89.28073109771904
2022-12-12 01:00:00,3,116.1611559656229
2022-12-12 21:00:00,4,107.34574626802682
2022-12-12 02:00:00,5,136.76367353590246
2022-12-13 08:00:00,1,95.53068035256295
2022-12-13 14:00:00,2,93.01366407763605
2022-12-13 21:00:00,3,99.61160788224535
2022-12-13 13:00:00,4,93.93640434331449
2022-12-13 15:00:00,5,115.998838038841
2022-12-14 19:00:00,1,67.67378783126824
2022-12-14 14:00:00,2,78.92635161707292
2022-12-14 13:00:00,3,78.64394156841614
2022-12-14 08:00:00,4,119.00615183947151
2022-12-14 06:00:00,5,134.2122674516385
2022-12-15 16:00:00,1,97.91101562925057
2022-12-15 03:00:00,2,96.62356553619979
2022-12-15 11:00:00,3,101.40104326226363
2022-12-15 13:00:00,4,123.23756605216381
2022-12-15 03:00:00,5,81.45293731618852
2022-12-16 09:00:00,1,104.7673796546957
2022-12-16 21:00:00,2,119.5039525956486
2022-12-16 21:00:00,3,110.0218833987969
2022-12-16 18:00:00,4,103.79163233197487
2022-12-16 15:00:00,5,120.02092185134282
2022-12-17 16:00:00,1,45.93535414001526
2022-12-17 21:00:00,2,113.55750639061816
2022-12-17 09:00:00,3,86.91848633745153
2022-12-17 01:00:00,4,63.387342062870864
2022-12-17 07:00:00,5,110.22405199049962
2022-12-18 12:00:00,1,127.47317090325916
2022-12-18 19:00:00,2,97.25102970744616
2022-12-18 01:00:00,3,119.05749094405877
2022-12-18 00:00:00,4,132.24556515977292
2022-12-18 06:00:00,5,126.29828907168095
2022-12-19 09:00:00,1,132.79929058742786
2022-12-19 06:00:00,2,114.84254982143784
2022-12-19 04:00:00,3,101.50867277803185
2022-12-19 08:00:00,4,67.96068376205663
2022-12-19 09:00:00,5,95.07875023740102
2022-12-20 10:00:00,1,83.13506809367617
2022-12-20 03:00:00,2,143.4188543499563
2022-12-20 00:00:00,3,96.48228375135326
2022-12-20 15:00:00,4,102.46409613568972
2022-12-20 23:00:00,5,111.02970752080935
2022-12-21 13:00:00,1,100.87204892744907
2022-12-21 05:00:00,2,133.90102080861504
2022-12-21 04:00:00,3,87.54701276531097
2022-12-21 12:00:00,4,103.89214910474486
2022-12-21 17:00:00,5,85.15058828603904
2022-12-22 22:00:00,1,73.59954977558588
2022-12-22 07:00:00,2,87.76461818189429
2022-12-22 16:00:00,3,99.25926405903176
2022-12-22 17:00:00,4,91.4139555096548
2022-12-22 21:00:00,5,86.15158040252288
2022-12-23 11:00:00,1,71.87365072656333
2022-12-23 02:00:00,2,98.3378885474261
2022-12-23 12:00:00,3,69.90559251937995
2022-12-23 23:00:00,4,115.20111927379205
2022-12-23 01:00:00,5,101.64879505869007
2022-12-24 13:00:00,1,70.8489700107014
2022-12-24 00:00:00,2,93.81581845900273
2022-12-24 14:00:00,3,84.95687188818833
2022-12-24 02:00:00,4,106.3834902083836
2022-12-24 10:00:00,5,126.80900892046289
2022-12-25 18:00:00,1,62.49655060708511
2022-12-25 13:00:00,2,102.30052158294835
2022-12-25 18:00:00,3,96.79734408866719
2022-12-25 12:00:00,4,113.42680152900931
2022-12-25 22:00:00,5,104.26393256475379
2022-12-26 20:00:00,1,84.96061336522362
2022-12-26 13:00:00,2,93.61892128666764
2022-12-26 09:00:00,3,84.07948286393022
2022-12-26 03:00:00,4,121.52014277197196
2022-12-26 12:00:00,5,100.42623297343884
2022-12-27 00:00:00,1,138.02381371506016
2022-12-27 10:00:00,2,98.78678372370759
2022-12-27 05:00:00,3,85.83186466179075
2022-12-27 19:00:00,4,69.72571214774345
2022-12-27 14:00:00,5,63.9372064748811
2022-12-28 22:00:00,1,68.31728113989021
2022-12-28 11:00:00,2,105.34253302022967
2022-12-28 02:00:00,3,110.17450046459868
2022-12-28 13:00:00,4,68.37618595935733
2022-12-28 03:00:00,5,117.90076628152231
2022-12-29 07:00:00,1,90.3387789663312
2022-12-29 13:00:00,2,102.93586023971099
2022-12-29 18:00:00,3,132.2444125651085
2022-12-29 12:00:00,4,117.93678631731063
2022-12-29 16:00:00,5,94.62938704188335
2022-12-30 02:00:00,1,82.17615549169426
2022-12-30 12:00:00,2,56.9636919734139
2022-12-30 09:00:00,3,85.6169336151516
2022-12-30 23:00:00,4,95.7773952234461
2022-12-30 10:00:00,5,80.25640945697631
2022-12-31 07:00:00,1,97.3748606581539
2022-12-31 10:00:00,2,101.53703765917537
2022-12-31 05:00:00,3,95.50288036383843
2022-12-31 02:00:00,4,86.9999483835308
2022-12-31 16:00:00,5,103.37309343933455
